Year,Measure,Response,Region,Region Code,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
2018,Able to write Te reo Māori,Very well/well,Hawke's Bay,Hawke's Bay Region,Percent,12.699999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,Very well/well,Taranaki,Taranaki Region,Percent,8.3,percentage,% of Māori people,
2018,Able to write Te reo Māori,Very well/well,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,7.7,percentage,% of Māori people,
2018,Able to write Te reo Māori,Very well/well,Wellington,Wellington Region,Percent,8.199999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,Very well/well,Canterbury,Canterbury Region,Percent,4.9,percentage,% of Māori people,
2018,Able to write Te reo Māori,Very well/well,"Otago, Southland","Otago, Southland",Percent,4,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,New Zealand,Total New Zealand,Percent,9.8,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Northland,Northland Region,Percent,11.9,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Auckland,Auckland Region,Percent,8.4,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Waikato,Waikato Region,Percent,11.199999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Bay of Plenty,Bay of Plenty Region,Percent,11.699999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Gisborne,Gisborne Region,Percent,16.3,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Hawke's Bay,Hawke's Bay Region,Percent,10.6,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Taranaki,Taranaki Region,Percent,9.199999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,7.7,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Wellington,Wellington Region,Percent,10,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,8,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,Canterbury,Canterbury Region,Percent,8.3,percentage,% of Māori people,
2018,Able to write Te reo Māori,Fairly well,"Otago, Southland","Otago, Southland",Percent,6.8,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,New Zealand,Total New Zealand,Percent,26.3,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Northland,Northland Region,Percent,28.899999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Auckland,Auckland Region,Percent,23.6,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Waikato,Waikato Region,Percent,26.699999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Bay of Plenty,Bay of Plenty Region,Percent,29.8,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Gisborne,Gisborne Region,Percent,25.1,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Hawke's Bay,Hawke's Bay Region,Percent,32.399999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Taranaki,Taranaki Region,Percent,30.6,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,30.6,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Wellington,Wellington Region,Percent,25.6,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,23.399999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,Canterbury,Canterbury Region,Percent,20.199999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,Not very well,"Otago, Southland","Otago, Southland",Percent,23.1,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,New Zealand,Total New Zealand,Percent,54.6,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Northland,Northland Region,Percent,48,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Waikato,Waikato Region,Percent,51.7,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Bay of Plenty,Bay of Plenty Region,Percent,44.7,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Gisborne,Gisborne Region,Percent,34.5,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Hawke's Bay,Hawke's Bay Region,Percent,44.299999999999997,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Taranaki,Taranaki Region,Percent,51.899999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,53.899999999999999,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Wellington,Wellington Region,Percent,56.2,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,64.599999999999994,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,Canterbury,Canterbury Region,Percent,66.5,percentage,% of Māori people,
2018,Able to write Te reo Māori,No more than a few words or phrases,"Otago, Southland","Otago, Southland",Percent,66.099999999999994,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,New Zealand,Total New Zealand,Percent,15.199999999999999,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Northland,Northland Region,Percent,14.1,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Auckland,Auckland Region,Percent,13.4,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Waikato,Waikato Region,Percent,14.9,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,23.6,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Gisborne,Gisborne Region,Percent,29,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,14.9,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Taranaki,Taranaki Region,Percent,14.5,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,16.3,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Wellington,Wellington Region,Percent,13.9,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,9.199999999999999,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,Canterbury,Canterbury Region,Percent,11,percentage,% of Māori people,
2018,First language/s learned and still understood,Te reo Māori,"Otago, Southland","Otago, Southland",Percent,9.6,percentage,% of Māori people,
2018,First language/s learned and still understood,English,New Zealand,Total New Zealand,Percent,96.799999999999997,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Northland,Northland Region,Percent,96.7,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Auckland,Auckland Region,Percent,97.4,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Waikato,Waikato Region,Percent,95.799999999999997,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Bay of Plenty,Bay of Plenty Region,Percent,95.099999999999994,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Gisborne,Gisborne Region,Percent,90.599999999999994,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Hawke's Bay,Hawke's Bay Region,Percent,96,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Taranaki,Taranaki Region,Percent,97.599999999999994,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,97.2,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Wellington,Wellington Region,Percent,98,percentage,% of Māori people,
2018,First language/s learned and still understood,English,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,98.599999999999994,percentage,% of Māori people,
2018,First language/s learned and still understood,English,Canterbury,Canterbury Region,Percent,98.2,percentage,% of Māori people,
2018,First language/s learned and still understood,English,"Otago, Southland","Otago, Southland",Percent,98.7,percentage,% of Māori people,
2018,First language/s learned and still understood,Other,New Zealand,Total New Zealand,Percent,0.8,percentage,% of Māori people,
2018,First language/s learned and still understood,Other,Auckland,Auckland Region,Percent,0.8,percentage,% of Māori people,
2018,First language/s learned and still understood,Other,Bay of Plenty,Bay of Plenty Region,Percent,1.5,percentage,% of Māori people,
2018,First language/s learned and still understood,Other,"Otago, Southland","Otago, Southland",Percent,,percentage,% of Māori people,suppressed
2018,Ways of acquiring Te reo Māori,Listening and speaking to parents or other people living at home,New Zealand,Total New Zealand,Percent,58.899999999999999,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Listening and speaking to parents or other people living at home,Northland,Northland Region,Percent,70.299999999999997,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Listening and speaking to parents or other people living at home,Auckland,Auckland Region,Percent,56.399999999999999,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Listening and speaking to parents or other people living at home,Waikato,Waikato Region,Percent,62.399999999999999,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Listening and speaking to parents or other people living at home,Bay of Plenty,Bay of Plenty Region,Percent,68.4,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Listening and speaking to parents or other people living at home,Gisborne,Gisborne Region,Percent,69.7,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Listening and speaking to parents or other people living at home,Hawke's Bay,Hawke's Bay Region,Percent,55.6,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
2018,Ways of acquiring Te reo Māori,Listening and speaking to parents or other people living at home,Taranaki,Taranaki Region,Percent,52,percentage,% of Māori people who can speak more than a few words of Te reo,,Only asked of those who can speak more than a few words or phrases of Te reo Māori.
